Filename,Count < 0.50,Total Records,Processing Time (s)
sentence_1142.csv,448,1275,0.06798481941223145
sentence_101.csv,0,4590,0.0653374195098877
sentence_64.csv,0,1938,0.024237394332885742
sentence_846.csv,100,5661,0.06453728675842285
sentence_462.csv,42,1020,0.020141124725341797
sentence_1005.csv,578,6120,0.08200454711914062
sentence_182.csv,32,4539,0.041658878326416016
sentence_1085.csv,196,6783,0.06171560287475586
sentence_1361.csv,0,7395,0.14724421501159668
sentence_1074.csv,0,5202,0.0726780891418457
sentence_481.csv,2,6528,0.100311279296875
sentence_1541.csv,132,1989,0.0181887149810791
sentence_1616.csv,0,8109,0.19927167892456055
sentence_188.csv,284,1428,0.008057832717895508
sentence_693.csv,0,8517,0.1417403221130371
sentence_1060.csv,2,4131,0.05415797233581543
sentence_890.csv,0,4284,0.051830291748046875
sentence_391.csv,702,1122,0.013065099716186523
sentence_728.csv,46,4437,0.08724021911621094
sentence_395.csv,8,5151,0.07763814926147461
sentence_1189.csv,398,1479,0.02004837989807129
sentence_1054.csv,242,612,0.009885311126708984
sentence_1379.csv,6,5355,0.07308769226074219
sentence_95.csv,0,4692,0.08864116668701172
sentence_776.csv,286,1326,0.012736320495605469
sentence_165.csv,14,2958,0.038733720779418945
sentence_477.csv,2,4284,0.03626298904418945
sentence_696.csv,0,4182,0.0630333423614502
sentence_1643.csv,116,2958,0.05081748962402344
sentence_1799.csv,0,1428,0.0164031982421875
sentence_1790.csv,0,2754,0.034705400466918945
sentence_396.csv,2,3264,0.022977113723754883
sentence_1016.csv,10,5406,0.06418347358703613
sentence_1385.csv,0,1683,0.06336331367492676
sentence_1690.csv,46,4080,0.04931974411010742
sentence_1160.csv,0,3315,0.039136648178100586
